West_Indies Pakistan DS_Smith CH_Gayle RR_Sarwan DM_Bravo S_Chanderpaul KA_Pollard DC_Thomas DJG_Sammy D_Bishoo KAJ_Roach R_Rampaul D_Bishoo DJG_Sammy R_Rampaul KAJ_Roach D_Bishoo Kamran_Akmal Mohammad_Hafeez Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Abdul_Razzaq Wahab_Riaz Umar_Gul Saeed_Ajmal Shahid_Afridi 0
Pakistan South_Africa Nasir_Jamshed Ahmed_Shehzad Mohammad_Hafeez Sohaib_Maqsood Misbah-ul-Haq Umar_Akmal Shahid_Afridi Bilawal_Bhatti Anwar_Ali Saeed_Ajmal Junaid_Khan Anwar_Ali Bilawal_Bhatti Shahid_Afridi Junaid_Khan Saeed_Ajmal GC_Smith HM_Amla Q_de_Kock JH_Kallis AB_de_Villiers JP_Duminy DA_Miller VD_Philander DW_Steyn M_Morkel South_Africa_avg JP_Duminy Imran_Tahir JH_Kallis M_Morkel DW_Steyn 1
Sri_Lanka Pakistan MDKJ_Perera TM_Dilshan HDRL_Thirimanne WU_Tharanga AD_Mathews LD_Chandimal NLTC_Perera TAM_Siriwardana S_Prasanna SL_Malinga Sri_Lanka_avg TAM_Siriwardana RAS_Lakmal AD_Mathews NLTC_Perera TM_Dilshan Azhar_Ali Ahmed_Shehzad Mohammad_Hafeez Babar_Azam Shoaib_Malik Mohammad_Rizwan Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Shoaib_Malik Anwar_Ali Rahat_Ali Yasir_Shah Mohammad_Hafeez 0
Australia West_Indies SE_Marsh SR_Watson RT_Ponting MJ_Clarke MEK_Hussey BJ_Haddin CL_White JR_Hopes B_Lee MG_Johnson Australia_avg SR_Watson MJ_Clarke JR_Hopes CL_White NW_Bracken XM_Marshall CH_Gayle RR_Sarwan ADS_Fletcher DJ_Bravo KA_Pollard D_Ramdin DJG_Sammy JE_Taylor SJ_Benn FH_Edwards FH_Edwards RR_Sarwan DJG_Sammy JE_Taylor DJ_Bravo 1
Sri_Lanka Bangladesh DPMD_Jayawardene TM_Dilshan KC_Sangakkara CK_Kapugedera HDRL_Thirimanne WU_Tharanga MF_Maharoof KMDN_Kulasekara SMSM_Senanayake SL_Malinga RAS_Lakmal TM_Dilshan MF_Maharoof KMDN_Kulasekara RAS_Lakmal SMSM_Senanayake Tamim_Iqbal Nazimuddin Jahurul_Islam Mushfiqur_Rahim Shakib_Al_Hasan Nasir_Hossain Mahmudullah Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mahmudullah Nazmul_Hossain Shahadat_Hossain Mashrafe_Mortaza Abdur_Razzak 0
Pakistan South_Africa Imran_Nazir Younis_Khan Kamran_Akmal Mohammad_Yousuf Inzamam-ul-Haq Shoaib_Malik Abdul_Razzaq Azhar_Mahmood Naved-ul-Hasan Abdur_Rehman Mohammad_Asif Abdul_Razzaq Abdur_Rehman Azhar_Mahmood Naved-ul-Hasan Mohammad_Asif AB_de_Villiers GC_Smith South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JM_Kemp AJ_Hall JH_Kallis CK_Langeveldt M_Ntini 0
Kenya Bangladesh KO_Otieno MA_Ouma JK_Kamande SO_Tikolo HS_Modi CO_Obuya T_Mishra TM_Odoyo NN_Odhiambo PJ_Ongondo HA_Varaiya SO_Tikolo HA_Varaiya TM_Odoyo NN_Odhiambo PJ_Ongondo Rajin_Saleh Shahriar_Nafees Aftab_Ahmed Shakib_Al_Hasan Mohammad_Ashraful Farhad_Reza Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Farhad_Reza Syed_Rasel Abdur_Razzak Mohammad_Rafique Shakib_Al_Hasan 0
Canada Australia H_Patel JM_Davison ZE_Surkari A_Bagai AS_Hansra NR_Kumar Rizwan_Cheema K_Whatham HS_Baidwan WD_Balaji_Rao H_Osinde H_Patel Rizwan_Cheema JM_Davison WD_Balaji_Rao HS_Baidwan SR_Watson BJ_Haddin RT_Ponting MJ_Clarke CL_White Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg SPD_Smith SR_Watson SW_Tait B_Lee JJ_Krejza 0
England India AN_Cook IR_Bell KP_Pietersen JE_Root EJG_Morgan C_Kieswetter SR_Patel TT_Bresnan JC_Tredwell ST_Finn JW_Dernbach JW_Dernbach JC_Tredwell TT_Bresnan ST_Finn JW_Dernbach G_Gambhir AM_Rahane V_Kohli Yuvraj_Singh MS_Dhoni India_avg India_avg India_avg India_avg India_avg India_avg SK_Raina RA_Jadeja I_Sharma Shami_Ahmed R_Ashwin 0
West_Indies Bangladesh KOA_Powell DS_Smith ADS_Fletcher TM_Dowlin FL_Reifer DE_Bernard DJG_Sammy DC_Thomas NO_Miller KAJ_Roach GC_Tonge NO_Miller DJG_Sammy KAJ_Roach GC_Tonge DE_Bernard Tamim_Iqbal Junaid_Siddique Mohammad_Ashraful Raqibul_Hasan Shakib_Al_Hasan Mushfiqur_Rahim Mahmudullah Naeem_Islam Abdur_Razzak Bangladesh_avg Bangladesh_avg Nazmul_Hossain Mahbubul_Alam Mahmudullah Shakib_Al_Hasan Naeem_Islam 0
Sri_Lanka Australia WU_Tharanga TM_Dilshan KC_Sangakkara LD_Chandimal DPMD_Jayawardene LPC_Silva BMAJ_Mendis KMDN_Kulasekara RMS_Eranga SL_Malinga Sri_Lanka_avg BMAJ_Mendis RMS_Eranga BAW_Mendis SL_Malinga KMDN_Kulasekara SR_Watson BJ_Haddin RT_Ponting MJ_Clarke MEK_Hussey DJ_Hussey SPD_Smith B_Lee MG_Johnson XJ_Doherty DE_Bollinger SPD_Smith XJ_Doherty DJ_Hussey MG_Johnson SR_Watson 1
Pakistan Bangladesh Imran_Farhat Shahzaib_Hasan Umar_Amin Asad_Shafiq Umar_Akmal Shahid_Afridi Kamran_Akmal Abdul_Razzaq Abdur_Rehman Pakistan_avg Pakistan_avg Imran_Farhat Abdul_Razzaq Shoaib_Akhtar Abdur_Rehman Mohammad_Asif Tamim_Iqbal Imrul_Kayes Junaid_Siddique Mushfiqur_Rahim Shakib_Al_Hasan Jahurul_Islam Mahmudullah Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mashrafe_Mortaza Mahmudullah Suhrawadi_Shuvo Abdur_Razzak Shakib_Al_Hasan 1
South_Africa West_Indies HM_Amla RR_Rossouw AB_de_Villiers South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JP_Duminy F_Behardien Imran_Tahir DW_Steyn M_Morkel DR_Smith CH_Gayle LR_Johnson MN_Samuels D_Ramdin JL_Carter AD_Russell DJG_Sammy JO_Holder West_Indies_avg West_Indies_avg MN_Samuels DJG_Sammy DR_Smith JO_Holder SJ_Benn 1
Pakistan West_Indies Imran_Farhat Shahid_Afridi Yasir_Hameed Mohammad_Hafeez Shoaib_Malik Faisal_Iqbal Abdul_Razzaq Kamran_Akmal Naved-ul-Hasan Mohammad_Sami Iftikhar_Anjum Shahid_Afridi Shoaib_Malik Mohammad_Hafeez Iftikhar_Anjum Abdul_Razzaq CH_Gayle S_Chanderpaul LMP_Simmons MN_Samuels BC_Lara West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg West_Indies_avg LMP_Simmons MN_Samuels D_Mohammed DR_Smith DBL_Powell 0
New_Zealand India BB_McCullum JD_Ryder MJ_Guptill LRPL_Taylor GD_Elliott JDP_Oram NT_Broom DL_Vettori KD_Mills IG_Butler SE_Bond GD_Elliott MJ_Guptill IG_Butler KD_Mills JDP_Oram KD_Karthik SR_Tendulkar R_Dravid Yuvraj_Singh MS_Dhoni SK_Raina India_avg India_avg India_avg India_avg India_avg YK_Pathan SK_Raina Harbhajan_Singh RP_Singh A_Nehra 0
Zimbabwe Sri_Lanka H_Masakadza V_Sibanda CJ_Chibhabha T_Taibu S_Matsikenyeri E_Chigumbura SC_Williams P_Utseya RW_Price T_Mupariwa CB_Mpofu P_Utseya E_Chigumbura CB_Mpofu T_Mupariwa P_Utseya WU_Tharanga ML_Udawatte KC_Sangakkara Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg M_Muralitharan BAW_Mendis T_Thushara KMDN_Kulasekara MF_Maharoof 0
South_Africa Zimbabwe HM_Amla GC_Smith AB_de_Villiers MV_Boucher AN_Petersen JA_Morkel R_McLaren South_Africa_avg South_Africa_avg South_Africa_avg South_Africa_avg JA_Morkel LL_Tsotsobe CK_Langeveldt J_Botha R_McLaren MA_Vermeulen CJ_Chibhabha H_Masakadza BRM_Taylor T_Taibu E_Chigumbura S_Matsikenyeri AG_Cremer Zimbabwe_avg Zimbabwe_avg Zimbabwe_avg S_Matsikenyeri CJ_Chibhabha P_Utseya AG_Cremer RW_Price 1
Sri_Lanka Australia MDK_Perera ST_Jayasuriya KC_Sangakkara DPMD_Jayawardene CK_Kapugedera TM_Dilshan LPC_Silva KMDN_Kulasekara SL_Malinga M_Muralitharan MKDI_Amerasinghe ST_Jayasuriya MDK_Perera CK_Kapugedera SL_Malinga KMDN_Kulasekara AC_Gilchrist JR_Hopes RT_Ponting MJ_Clarke A_Symonds MEK_Hussey BJ_Haddin GB_Hogg B_Lee MG_Johnson NW_Bracken MJ_Clarke JR_Hopes NW_Bracken GB_Hogg B_Lee 1
Sri_Lanka India WU_Tharanga TM_Dilshan KC_Sangakkara DPMD_Jayawardene SHT_Kandamby CK_Kapugedera KMDN_Kulasekara S_Randiv SL_Malinga BAW_Mendis UWMBCA_Welegedara S_Randiv KMDN_Kulasekara UWMBCA_Welegedara BAW_Mendis SL_Malinga V_Sehwag SR_Tendulkar G_Gambhir Yuvraj_Singh KD_Karthik India_avg India_avg India_avg India_avg India_avg India_avg Yuvraj_Singh V_Sehwag A_Nehra I_Sharma Z_Khan 0
New_Zealand Zimbabwe RJ_Nicol BB_McCullum LRPL_Taylor JD_Ryder KS_Williamson NL_McCullum New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg New_Zealand_avg RJ_Nicol NL_McCullum GW_Aldridge LJ_Woodcock AJ_McKay V_Sibanda BRM_Taylor H_Masakadza T_Taibu F_Mutizwa MN_Waller E_Chigumbura KO_Meth N_Mushangwe RW_Price Zimbabwe_avg E_Chigumbura MN_Waller N_Ncube N_Mushangwe RW_Price 0
Zimbabwe Bangladesh BRM_Taylor CJ_Chibhabha RW_Chakabva KM_Dabengwa T_Taibu CR_Ervine E_Chigumbura P_Utseya KO_Meth RW_Price CB_Mpofu BRM_Taylor CJ_Chibhabha KO_Meth CB_Mpofu KM_Dabengwa Tamim_Iqbal Imrul_Kayes Junaid_Siddique Raqibul_Hasan Shakib_Al_Hasan Mushfiqur_Rahim Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mashrafe_Mortaza Shafiul_Islam Shakib_Al_Hasan Abdur_Razzak Naeem_Islam 0
West_Indies Pakistan DR_Smith CH_Gayle DM_Bravo MN_Samuels D_Ramdin LMP_Simmons DJG_Sammy AD_Russell West_Indies_avg West_Indies_avg West_Indies_avg JO_Holder JE_Taylor DJG_Sammy AD_Russell SJ_Benn Nasir_Jamshed Ahmed_Shehzad Younis_Khan Haris_Sohail Sohaib_Maqsood Misbah-ul-Haq Umar_Akmal Shahid_Afridi Wahab_Riaz Sohail_Khan Mohammad_Irfan Sohaib_Maqsood Haris_Sohail Shahid_Afridi Mohammad_Irfan Sohail_Khan 1
Canada Netherlands R_Gunasekera NR_Kumar AS_Hansra Raza-ur-Rehman TC_Bastiampillai Hamza_Tariq Usman_Limbada Khurram_Chohan HS_Baidwan JOA_Gordon Canada_avg AS_Hansra HS_Baidwan NR_Kumar JOA_Gordon Khurram_Chohan SJ_Myburgh ES_Szwarczynski W_Barresi PW_Borren Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg Netherlands_avg VJ_Kingma Mudassar_Bukhari MAA_Jamil PW_Borren PM_Seelaar 0
Australia England AC_Gilchrist ML_Hayden RT_Ponting MJ_Clarke BJ_Hodge MEK_Hussey GB_Hogg SR_Watson B_Lee NW_Bracken GD_McGrath MJ_Clarke SR_Watson NW_Bracken GD_McGrath GB_Hogg EC_Joyce MB_Loye IR_Bell AJ_Strauss PD_Collingwood A_Flintoff JWM_Dalrymple PA_Nixon England_avg England_avg England_avg PD_Collingwood JWM_Dalrymple SI_Mahmood A_Flintoff MS_Panesar 0
Ireland Zimbabwe WTS_Porterfield PR_Stirling EC_Joyce A_Balbirnie GC_Wilson KJ_O'Brien SR_Thompson JF_Mooney GH_Dockrell AR_McBrine Ireland_avg KJ_O'Brien JF_Mooney AR_McBrine GH_Dockrell PR_Stirling CJ_Chibhabha R_Mutumbami CR_Ervine SC_Williams E_Chigumbura Sikandar_Raza MN_Waller LM_Jongwe WP_Masakadza T_Panyangara Zimbabwe_avg CJ_Chibhabha T_Panyangara LM_Jongwe SC_Williams WP_Masakadza 0
India Sri_Lanka R_Dravid SR_Tendulkar MS_Dhoni Yuvraj_Singh YK_Pathan SK_Raina V_Kohli India_avg India_avg India_avg India_avg YK_Pathan RP_Singh Yuvraj_Singh A_Nehra I_Sharma TM_Dilshan ST_Jayasuriya DPMD_Jayawardene KC_Sangakkara T_Thushara AD_Mathews SHT_Kandamby CK_Kapugedera KMDN_Kulasekara SL_Malinga BAW_Mendis AD_Mathews KMDN_Kulasekara ST_Jayasuriya BAW_Mendis T_Thushara 1
West_Indies Bangladesh LMP_Simmons CH_Gayle DM_Bravo MN_Samuels KA_Pollard DC_Thomas DJG_Sammy AD_Russell SP_Narine R_Rampaul KAJ_Roach MN_Samuels KAJ_Roach AD_Russell R_Rampaul DJG_Sammy Tamim_Iqbal Anamul_Haque Naeem_Islam Nasir_Hossain Mushfiqur_Rahim Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Naeem_Islam Abul_Hasan Mashrafe_Mortaza Mahmudullah Abdur_Razzak 0
Zimbabwe Afghanistan H_Masakadza Sikandar_Raza BRM_Taylor SC_Williams MN_Waller E_Chigumbura T_Maruma N_M'shangwe SW_Masakadza T_Kamungozi Zimbabwe_avg H_Masakadza MN_Waller Sikandar_Raza SW_Masakadza TL_Chatara Javed_Ahmadi Usman_Ghani Noor_Ali_Zadran Samiullah_Shenwari Nasir_Jamal Mohammad_Nabi Shafiqullah Sharafuddin_Ashraf Dawlat_Zadran Shapoor_Zadran Afghanistan_avg Usman_Ghani Samiullah_Shenwari Shapoor_Zadran Dawlat_Zadran Mohammad_Nabi 0
New_Zealand England JD_Ryder BB_McCullum JM_How LRPL_Taylor SB_Styris PG_Fulton JDP_Oram DL_Vettori KD_Mills PA_Hitchcock CS_Martin SB_Styris CS_Martin PA_Hitchcock JDP_Oram DL_Vettori AN_Cook P_Mustard IR_Bell KP_Pietersen PD_Collingwood OA_Shah England_avg England_avg England_avg England_avg England_avg LJ_Wright AD_Mascarenhas PD_Collingwood SCJ_Broad JM_Anderson 0
West_Indies Sri_Lanka ADS_Fletcher J_Charles DM_Bravo MN_Samuels JL_Carter AD_Russell CR_Brathwaite JO_Holder D_Ramdin West_Indies_avg West_Indies_avg AD_Russell J_Charles JL_Carter JE_Taylor JO_Holder MDKJ_Perera TM_Dilshan HDRL_Thirimanne AD_Mathews MD_Gunathilaka TAM_Siriwardana DSNFG_Jayasuriya SMSM_Senanayake BAW_Mendis SL_Malinga RAS_Lakmal DSNFG_Jayasuriya AD_Mathews BAW_Mendis SMSM_Senanayake RAS_Lakmal 0
Australia India AJ_Finch PJ_Hughes SR_Watson GJ_Bailey GJ_Maxwell AC_Voges BJ_Haddin Australia_avg Australia_avg Australia_avg Australia_avg SR_Watson GJ_Maxwell CJ_McKay JP_Faulkner MG_Johnson RG_Sharma S_Dhawan V_Kohli India_avg India_avg India_avg India_avg India_avg India_avg India_avg India_avg Yuvraj_Singh R_Ashwin R_Vinay_Kumar I_Sharma B_Kumar 0
Australia England SR_Watson DA_Warner PJ_Forrest MJ_Clarke GJ_Bailey DJ_Hussey MS_Wade B_Lee MG_Johnson Australia_avg Australia_avg MJ_Clarke DJ_Hussey SR_Watson XJ_Doherty MG_Johnson AN_Cook IR_Bell IJL_Trott RS_Bopara EJG_Morgan England_avg England_avg England_avg England_avg England_avg England_avg RS_Bopara GP_Swann TT_Bresnan ST_Finn JW_Dernbach 0
India Sri_Lanka KD_Karthik V_Sehwag RG_Sharma Yuvraj_Singh SK_Raina MS_Dhoni RA_Jadeja P_Kumar A_Nehra I_Sharma PP_Ojha I_Sharma A_Nehra P_Kumar I_Sharma I_Sharma DPMD_Jayawardene TM_Dilshan KC_Sangakkara WU_Tharanga Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg NLTC_Perera AD_Mathews KMDN_Kulasekara SL_Malinga NLTC_Perera 0
New_Zealand Sri_Lanka BB_McCullum NJ_Astle LRPL_Taylor PG_Fulton DL_Vettori JAH_Marshall HJH_Marshall JEC_Franklin AR_Adams MR_Gillespie New_Zealand_avg MJ_Mason AR_Adams DL_Vettori JEC_Franklin MR_Gillespie WU_Tharanga ST_Jayasuriya KC_Sangakkara DPMD_Jayawardene MS_Atapattu Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg TM_Dilshan CRD_Fernando ST_Jayasuriya SL_Malinga M_Muralitharan 0
Sri_Lanka India WU_Tharanga TM_Dilshan TT_Samaraweera AD_Mathews CK_Kapugedera LPC_Silva NLTC_Perera KMDN_Kulasekara S_Randiv BAW_Mendis Sri_Lanka_avg NLTC_Perera CRD_Fernando S_Randiv KMDN_Kulasekara BAW_Mendis KD_Karthik M_Vijay V_Kohli RG_Sharma SK_Raina India_avg India_avg India_avg India_avg India_avg India_avg UT_Yadav RA_Jadeja PP_Ojha AB_Dinda A_Mishra 0
Sri_Lanka Zimbabwe WU_Tharanga ST_Jayasuriya DPMD_Jayawardene KC_Sangakkara MS_Atapattu TM_Dilshan MF_Maharoof M_Muralitharan SL_Malinga Sri_Lanka_avg Sri_Lanka_avg ST_Jayasuriya MF_Maharoof PDRL_Perera CRD_Fernando M_Muralitharan TV_Mufambisi HP_Rinke CJ_Chibhabha H_Masakadza BRM_Taylor S_Matsikenyeri E_Chigumbura P_Utseya T_Mupariwa AJ_Ireland T_Kamungozi S_Matsikenyeri HP_Rinke E_Chigumbura CJ_Chibhabha T_Mupariwa 1
West_Indies India CH_Gayle J_Charles DM_Bravo MN_Samuels RR_Sarwan DJ_Bravo KA_Pollard DJG_Sammy SP_Narine R_Rampaul KAJ_Roach CH_Gayle KA_Pollard DJG_Sammy MN_Samuels DJ_Bravo RG_Sharma S_Dhawan V_Kohli KD_Karthik India_avg India_avg India_avg India_avg India_avg India_avg India_avg V_Kohli B_Kumar R_Ashwin UT_Yadav RA_Jadeja 0
Australia West_Indies SR_Watson RT_Ponting TD_Paine MEK_Hussey CJ_Ferguson CL_White JR_Hopes MG_Johnson B_Lee NM_Hauritz Australia_avg JR_Hopes SR_Watson NM_Hauritz PM_Siddle B_Lee DS_Smith ADS_Fletcher TM_Dowlin CAK_Walton FL_Reifer DE_Bernard DJG_Sammy NO_Miller KAJ_Roach West_Indies_avg West_Indies_avg GC_Tonge NO_Miller DJG_Sammy DE_Bernard KAJ_Roach 1
England Ireland EC_Joyce MP_Vaughan IR_Bell KP_Pietersen PD_Collingwood A_Flintoff PA_Nixon RS_Bopara England_avg England_avg England_avg PD_Collingwood JM_Anderson SI_Mahmood A_Flintoff MP_Vaughan WTS_Porterfield JP_Bray EJG_Morgan NJ_O'Brien AC_Botha KJ_O'Brien AR_White DT_Johnston WK_McCallan D_Langford-Smith WB_Rankin AR_White KJ_O'Brien WB_Rankin D_Langford-Smith AC_Botha 1
West_Indies Sri_Lanka CH_Gayle RR_Sarwan S_Chanderpaul BC_Lara WW_Hinds DJ_Bravo MN_Samuels DR_Smith CS_Baugh FH_Edwards CD_Collymore MN_Samuels DR_Smith FH_Edwards CD_Collymore MN_Samuels WU_Tharanga DPMD_Jayawardene ST_Jayasuriya Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg M_Muralitharan CRD_Fernando SL_Malinga WPUJC_Vaas MF_Maharoof 0
India Australia V_Sehwag G_Gambhir SR_Tendulkar Yuvraj_Singh MS_Dhoni SK_Raina RA_Jadeja Harbhajan_Singh P_Kumar A_Nehra MM_Patel SR_Tendulkar V_Sehwag P_Kumar SK_Raina A_Nehra SR_Watson SE_Marsh RT_Ponting CL_White MEK_Hussey AC_Voges Australia_avg Australia_avg Australia_avg Australia_avg Australia_avg AC_Voges SR_Watson NM_Hauritz MG_Johnson CJ_McKay 0
South_Africa Pakistan CA_Ingram JP_Duminy GC_Smith F_du_Plessis AB_de_Villiers DA_Miller R_McLaren WD_Parnell M_Morkel LL_Tsotsobe Imran_Tahir JP_Duminy WD_Parnell R_McLaren M_Morkel LL_Tsotsobe Nasir_Jamshed Ahmed_Shehzad Mohammad_Hafeez Misbah-ul-Haq Umar_Amin Umar_Akmal Sohail_Tanvir Shahid_Afridi Wahab_Riaz Mohammad_Irfan Saeed_Ajmal Mohammad_Hafeez Wahab_Riaz Shahid_Afridi Sohail_Tanvir Saeed_Ajmal 1
India England AM_Rahane S_Dhawan AT_Rayudu V_Kohli SK_Raina MS_Dhoni STR_Binny AR_Patel B_Kumar Mohammed_Shami India_avg SK_Raina B_Kumar Mohammed_Shami UT_Yadav STR_Binny IR_Bell MM_Ali JWA_Taylor England_avg England_avg England_avg England_avg England_avg England_avg England_avg England_avg SCJ_Broad CR_Woakes ST_Finn JM_Anderson MM_Ali 0
Sri_Lanka England WU_Tharanga ST_Jayasuriya DPMD_Jayawardene KC_Sangakkara TM_Dilshan RP_Arnold WPUJC_Vaas SL_Malinga M_Muralitharan Sri_Lanka_avg Sri_Lanka_avg PDRL_Perera MF_Maharoof WPUJC_Vaas SL_Malinga ST_Jayasuriya ME_Trescothick IR_Bell AJ_Strauss KP_Pietersen PD_Collingwood JWM_Dalrymple GO_Jones TT_Bresnan SI_Mahmood LE_Plunkett SJ_Harmison KP_Pietersen PD_Collingwood TT_Bresnan SI_Mahmood LE_Plunkett 1
India Australia RV_Uthappa SR_Tendulkar G_Gambhir Yuvraj_Singh MS_Dhoni RG_Sharma IK_Pathan Harbhajan_Singh P_Kumar PP_Chawla S_Sreesanth Yuvraj_Singh PP_Chawla S_Sreesanth IK_Pathan P_Kumar AC_Gilchrist RT_Ponting ML_Hayden MJ_Clarke A_Symonds MEK_Hussey JR_Hopes B_Lee MG_Johnson NW_Bracken Australia_avg A_Symonds JR_Hopes SR_Clark MG_Johnson NW_Bracken 1
England India AN_Cook C_Kieswetter IJL_Trott KP_Pietersen RS_Bopara SR_Patel England_avg England_avg England_avg England_avg England_avg RS_Bopara TT_Bresnan ST_Finn SR_Patel GP_Swann PA_Patel AM_Rahane G_Gambhir V_Kohli SK_Raina MS_Dhoni RA_Jadeja India_avg India_avg India_avg India_avg V_Kohli RA_Jadeja R_Vinay_Kumar UT_Yadav R_Ashwin 0
Australia Afghanistan MS_Wade DA_Warner MJ_Clarke GJ_Maxwell MEK_Hussey DJ_Hussey GJ_Bailey JL_Pattinson MG_Johnson MA_Starc Australia_avg MJ_Clarke DJ_Hussey GJ_Maxwell XJ_Doherty MA_Starc Karim_Sadiq Javed_Ahmadi Asghar_Stanikzai Mohammad_Shahzad Nawroz_Mangal Mohammad_Nabi Samiullah_Shenwari Najibullah_Zadran Gulbodin_Naib Dawlat_Zadran Shapoor_Zadran Gulbodin_Naib Javed_Ahmadi Karim_Sadiq Shapoor_Zadran Dawlat_Zadran 1
West_Indies India LMP_Simmons KA_Edwards RR_Sarwan MN_Samuels DJ_Bravo KA_Pollard CS_Baugh R_Rampaul DJG_Sammy D_Bishoo A_Martin DJ_Bravo KA_Pollard A_Martin R_Rampaul D_Bishoo PA_Patel S_Dhawan V_Kohli SK_Raina RG_Sharma India_avg India_avg India_avg India_avg India_avg India_avg SK_Raina YK_Pathan A_Mishra P_Kumar MM_Patel 0
Scotland Ireland GM_Hamilton RR_Watson KJ_Coetzer NS_Poonia CJO_Smith NFI_McCallum CM_Wright MM_Iqbal JH_Stander Scotland_avg Scotland_avg JH_Stander MM_Iqbal CM_Wright JD_Nel CS_MacLeod WTS_Porterfield GC_Wilson EJG_Morgan NJ_O'Brien AC_Botha Ireland_avg Ireland_avg Ireland_avg Ireland_avg Ireland_avg Ireland_avg AR_Cusack KJ_O'Brien RM_West DT_Johnston WB_Rankin 0
South_Africa India Q_de_Kock HM_Amla AB_de_Villiers JP_Duminy DA_Miller JH_Kallis R_McLaren VD_Philander South_Africa_avg South_Africa_avg South_Africa_avg R_McLaren JP_Duminy VD_Philander M_Morkel DW_Steyn RG_Sharma S_Dhawan V_Kohli AM_Rahane SK_Raina MS_Dhoni RA_Jadeja R_Ashwin Mohammed_Shami UT_Yadav I_Sharma V_Kohli SK_Raina UT_Yadav I_Sharma Mohammed_Shami 1
England New_Zealand IR_Bell LJ_Wright KP_Pietersen RS_Bopara PD_Collingwood OA_Shah TR_Ambrose England_avg England_avg England_avg England_avg PD_Collingwood LJ_Wright SCJ_Broad JM_Anderson RJ_Sidebottom JM_How BB_McCullum JAH_Marshall LRPL_Taylor SB_Styris DR_Flynn GJ_Hopkins DL_Vettori KD_Mills TG_Southee New_Zealand_avg LRPL_Taylor SB_Styris MJ_Mason DL_Vettori KD_Mills 1
Pakistan Bangladesh Azhar_Ali Sarfraz_Ahmed Mohammad_Hafeez Haris_Sohail Fawad_Alam Mohammad_Rizwan Saad_Nasim Wahab_Riaz Pakistan_avg Pakistan_avg Pakistan_avg Saad_Nasim Azhar_Ali Rahat_Ali Wahab_Riaz Saeed_Ajmal Tamim_Iqbal Soumya_Sarkar Mahmudullah Mushfiqur_Rahim Shakib_Al_Hasan Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Bangladesh_avg Mahmudullah Nasir_Hossain Rubel_Hossain Mashrafe_Mortaza Taskin_Ahmed 0
Australia Sri_Lanka DA_Warner PJ_Hughes MJ_Clarke DJ_Hussey GJ_Bailey MS_Wade MC_Henriques MG_Johnson MA_Starc CJ_McKay XJ_Doherty MC_Henriques MG_Johnson MA_Starc CJ_McKay MC_Henriques DPMD_Jayawardene TM_Dilshan HDRL_Thirimanne MDKJ_Perera AD_Mathews WU_Tharanga BMAJ_Mendis NLTC_Perera Sri_Lanka_avg Sri_Lanka_avg Sri_Lanka_avg RMS_Eranga NLTC_Perera AD_Mathews SL_Malinga KMDN_Kulasekara 0
Zimbabwe Pakistan V_Sibanda H_Masakadza SC_Williams T_Taibu BRM_Taylor CJ_Chibhabha E_Chigumbura KM_Dabengwa GB_Brent RW_Price CB_Mpofu CB_Mpofu KM_Dabengwa GB_Brent E_Chigumbura RW_Price Nasir_Jamshed Khurram_Manzoor Younis_Khan Misbah-ul-Haq Fawad_Alam Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Pakistan_avg Rizwan_Ahmed Sohail_Tanvir Wahab_Riaz Fawad_Alam Abdur_Rauf 0
